x,y
-1.356645112459164970e+00,-3.224451278095476603e+00
-4.875834785986654651e-01,2.965458221127930116e-01
2.265684574322525791e+00,2.225816791980434672e+01
5.651314447732294077e-01,3.112848250237103898e+01
-2.676293029874650675e-01,3.944536749369984996e+00
-3.628265696389639250e-01,8.221962525913031783e+00
-3.197048836943619521e-02,8.791259010125326512e+00
1.095125184713556354e+00,1.262123993379597842e+01
-1.993058399289410754e-01,4.666158192163639029e+00
-1.052785626462940716e+00,1.531150477525629050e+00
-2.154945708592317821e+00,-1.419703652237077485e+01
2.298882101346680695e+00,4.028029462972796182e+01
1.247004147082492853e+00,8.830105042785376668e+00
-1.770955120040408559e+00,-5.549356789413235624e+00
2.070149387689038889e+00,3.476428211159316817e+01
-2.034550758453594010e+00,-5.785835161522136616e+00
-1.529709941577174881e+00,-3.186658769901131727e+00
2.093201481682181342e+00,2.465110911888567102e+01
-2.251512968254655855e-01,8.740233987744936428e+00
-1.093543780524121267e+00,-8.278832329000616053e-01
1.811153867002474049e+00,2.572263135258167210e+01
1.048503952638325964e+00,5.325088042472071237e+00
1.850534281300413753e+00,1.492589961160479461e+01
-6.107331888634132122e-02,-8.108299292276281989e-01
-1.171232147846891669e+00,6.062642577554960610e+00
2.112696224302999859e+00,2.250807513591245268e+01
-1.877113893587591953e-01,5.602176577553565018e+00
2.152843037154208883e+00,3.408892731419198441e+01
-2.308232868875592203e+00,-1.496047134405905510e+01
-2.008107321817794944e+00,1.162053581705190020e+00
4.915267523479737166e-01,1.310805828410660467e+01
5.411666478446499617e-01,9.923437490470092825e+00
4.465659070378780182e-02,2.184855163018416757e+00
-2.529818490079068116e+00,-1.001008326337170828e+01
1.753435775601074109e+00,1.492197176417782067e+01
1.084118619228595023e-02,4.623803901422255613e+00
1.331737911538830033e-01,6.362782457393756808e+00
1.603442028330820168e+00,1.623602383872245269e+01
-1.006823461435906619e+00,-2.422117115069528648e+00
2.007514608653359289e+00,2.843227712810665508e+01
-7.116096757579282173e-01,-4.324819236878727935e+00
1.630712847927787035e+00,1.156692226698494608e+01
1.683816951600000777e+00,2.574485918722881905e+01
-6.224860886223714251e-01,1.010705494037509133e+01
1.364538078557824274e+00,1.448499160517975781e+01
5.480521939937726267e-02,3.766362579719817916e+00
-1.078393039402048004e+00,-5.503112216631411258e+00
-1.046125655746877214e+00,4.818967854489779157e+00
3.887405730551810046e-02,-1.530978218736633423e+00
-1.098656091991265238e-02,1.254878332818191566e+01
3.280169879521804832e-01,1.346978986703025960e+00
-2.449030600541333147e+00,-1.045648124663754786e+01
-2.157372452888823844e+00,-2.015364000733563898e+01
-1.240400383739135581e-01,6.365244465315054612e+00
1.305995322034797290e+00,1.568080316798943485e+01
1.748463033033199610e+00,1.185217969557459483e+01
-2.345582625494978757e+00,-1.681925198864350079e+01
1.189315024398090337e+00,5.630024384705834883e+00
1.411395121132734021e+00,1.630109579360440719e+01
-1.457719123179028298e+00,3.258937122484383053e+00
1.632457520677307594e-01,1.383818276531466385e+00
-4.759494798426594508e-01,-1.483166709548489948e+00
-2.172790721481517640e+00,-9.949657710546151890e+00
1.307246992993430723e+00,8.775074070230523660e+00
8.599044138437416107e-01,1.465313170409480037e+01
-2.354056147262833409e+00,-1.619742138625155903e+01
-8.206065220039998609e-01,-5.198105124717638859e+00
-9.229967568457859706e-01,9.858144229221007748e+00
1.747585526079799889e+00,4.202085679014260222e+00
-1.336612147499810055e+00,5.777003773740162273e+00
-2.565618896131963922e+00,-1.668554799266678046e+01
-5.746789738231317113e-01,5.492107921398482695e+00
8.597928705978913344e-01,1.246073130024167064e+01
-1.856485757009436410e+00,-6.257287855678833388e+00
1.746509073156338465e-01,3.898431190088921916e+00
-1.981393531198757385e+00,-1.480867372849362340e+01
1.782160699834232975e+00,2.880631140300658899e+01
-5.943781883650167686e-01,1.046138707454366212e+00
-1.977384574909798687e+00,-1.277334418143127692e+01
-8.038940045575184712e-01,-1.245146780545598020e+00
-2.357059706579840874e+00,-1.598631305654845036e+01
-2.433042877357528777e+00,-2.004311852600850585e+01
-5.646010351965276008e-01,4.657681905513678444e+00
1.922870189236362437e+00,2.862408154000456761e+01
1.408044257963527945e+00,7.868216315229925151e+00
-5.452995506911313406e-01,3.344032210090396973e+00
2.151903904049333072e+00,4.674663506030268678e+01
-2.063249446857220004e+00,-8.195360375183152968e+00
2.146330359430345780e+00,4.158891298158896177e+01
-1.927288379625636816e+00,1.516476389568621741e+00
-6.110554988377754349e-01,5.787969321765498165e-01
6.043863612260637064e-01,1.197957104094490965e+01
1.095748274164034530e+00,5.613981213650109048e+00
-1.649255194817116077e-01,1.023233582330135860e+01
-7.662741175968319496e-01,2.617931071665045906e+00
2.911795262693245845e-01,1.044397641517860720e+01
2.171784521367511989e+00,3.635376888092939396e+01
2.429250825243715717e+00,6.450505676630582741e+01
4.559528834017966270e-01,1.768701177379036427e+00
1.895987618830610455e-01,2.541829030780546006e+00
1.043872317853338227e+00,7.705548354789357290e+00
9.721964233611863904e-01,3.829398275417350117e+00
-2.285042745100174244e+00,-1.303645803580225682e+01
-4.970407191057455432e-01,-6.090692496856178195e-01
2.391513201705176783e+00,3.047831796469885290e+01
3.910355979594632436e-01,6.573482695857742364e+00
-1.043170621897961059e+00,3.914226664740243056e+00
1.460445014762701721e+00,1.910421748713847379e+01
1.272730009783471727e+00,7.627985132068509699e+00
1.858439198547844062e-01,1.332551462435518985e+01
-6.648609899982019789e-01,-3.987295088665971043e+00
2.163432995513582924e+00,3.667318914894942594e+01
9.720956758897809635e-01,4.615010070208477089e+00
-1.682482453060136551e+00,-2.753462409702403413e+00
-7.069762019666246677e-02,6.984045635704622335e+00
1.052951521656985967e-01,6.425194095012205509e+00
-2.101071612186806714e+00,-1.466100687129014091e+01
-1.117708913108414748e-01,6.280576816190059475e+00
5.259941702295582999e-01,2.282483620915964018e+00
-2.087796903583236219e+00,-8.741721478400497958e+00
8.125673177497561017e-01,8.813130345803532606e+00
1.404143602320145900e+00,4.414369733517230721e+00
9.612280855775311439e-01,2.017701761808181615e+00
-9.046494967235411133e-01,9.060735017156744675e+00
1.673680539120190325e+00,2.693715066760447741e+01
-1.912628169805965062e+00,-7.582953378269759348e+00
9.135808884791920548e-01,1.028390137924829695e+01
2.000618851022296862e+00,2.436916963330124730e+01
-1.993894602081423217e+00,-5.158582933480625243e+00
-6.592933291129224882e-01,7.077056999590588759e+00
1.765913877235305574e-01,1.269755345200379715e+01
-2.276377933175931290e+00,-1.315990441059264526e+01
2.057560442361233033e+00,2.995972707420921921e+01
8.168372246486708121e-01,5.747066909536051149e+00
2.260206109073635616e+00,4.203441191838229685e+01
5.803019191214002781e-01,-4.662754175464541184e+00
1.095081082528052585e+00,6.716437138552207031e+00
9.629474930410244493e-01,1.205319329392788319e+01
-1.912640071428508781e+00,-9.988436683585989684e+00
2.387237051966720536e+00,4.876343505585327875e+01
-1.305833891325568263e+00,-6.965134239308850006e-01
1.975028781304380754e+00,1.772028696836471795e+01
5.669455716554128166e-01,2.947143708741306600e+00
9.457696105045908519e-01,-2.838325850843663289e+00
2.425646222647769967e+00,4.917321555843760450e+01
-8.854586791221490394e-01,-6.725909910521327362e+00
-1.382968711695960362e+00,-3.787230985573084574e+00
2.513175123978577119e+00,5.108927865427290271e+01
-1.849338708668163633e+00,-9.022121951837059228e+00
-1.613655956115026269e-01,3.448153341533291449e+00
2.178441004346672649e+00,4.227233344221197342e+01
-1.173625601116133232e+00,-1.934942622234303577e+00
1.136461910515243590e+00,9.099674723945208044e+00
1.873157749660568361e-01,1.300573225387120502e+00
1.905972255116775482e+00,1.949541060931933956e+01
-1.860563849371059231e+00,-1.212931802800742886e+01
1.645740128424067361e+00,1.369736736380516007e+01
1.152000703007238114e+00,1.528360156802933645e+01
-1.383147840818874652e+00,-7.792969614419519075e+00
2.432416823816810680e+00,4.351184627878996025e+01
4.851382742308303908e-01,2.530738218456372479e+00
1.898845865309017666e+00,2.603415210031190341e+01
-1.398366919134971020e+00,3.119648587505188253e-01
5.892194357654306769e-01,3.694870497272743748e+00
1.481718419374533413e+00,1.772354632031890276e+01
-6.064665965180100482e-01,5.933974848495760845e+00
6.377838697666641243e-01,9.643925537123855918e+00
-1.328498050155024757e-02,2.722673693202042333e+00
4.166577639339843486e-01,5.705880527715611272e+00
2.320258047280671754e+00,3.006231612113064955e+01
-4.274077774402200158e-01,4.470070310983533801e-01
1.192697901942306959e+00,1.474111541260455205e+01
-5.374016235386974705e-01,9.218905853269152573e+00
1.001752658374229998e+00,1.176677964688057187e+00
1.557852759206403537e+00,8.719009814671942138e+00
-2.564183059603279968e-01,2.301053938469479476e+00
2.092422412276409904e+00,3.738371939227208429e+01
2.865538821047124984e-01,-1.889554813068796690e+00
2.037580672815229477e+00,2.617092655103201793e+01
-2.209850539545186621e+00,-1.254095302073535834e+01
-9.200972799635125376e-01,-2.181562836561800278e+00
1.059638893375835833e+00,3.601059676167694512e+00
-1.901809502510658278e+00,-1.046664378574115872e+01
8.542554952030565474e-01,4.106934845666312839e+00
2.429279234227854189e+00,5.241094874903273393e+01
2.119940693989670333e+00,3.783162991435604994e+01
-5.274411905748903617e-01,1.306377817291940957e+01
6.343769044442062466e-01,-2.775810666645901925e+00
5.404244651333603988e-01,6.442778537996127319e+00
-1.537785451266179493e+00,-1.863853626539609287e+00
1.033918226299114451e+00,-9.359921467693137487e-01
2.149913482314423918e-01,2.736680894203969761e+00
8.075262119514361459e-01,5.833010350807504629e+00
-7.095686310931923479e-01,5.956016422505710395e+00
7.463080723443692444e-01,1.349806315333989559e+01
-9.445292147366557423e-01,-5.765119839766355447e+00
-2.211304436345228996e+00,-1.722075994988374603e+01
-2.147601972417236382e+00,-1.343826475453240832e+01
1.720305396688321053e+00,1.406108282361069328e+01
-2.543301068455249947e+00,-1.052511207035585983e+00
-7.141623318825244260e-01,-1.930706032414462037e+00
1.085116400409998627e-01,5.898237369096890781e+00
2.369128446289568757e+00,3.701101518893361231e+01
-1.518844249261932233e-01,-2.737641343436244767e+00
7.869419300875801770e-01,-3.447408726441171467e+00
5.661756321164892469e-01,3.008683482753248484e+00
-2.279777417034364984e+00,-1.614633784361696200e+01
2.404415289837110059e+00,3.437026799417279221e+01
6.496713626211464421e-02,7.224055983599825481e+00
-2.116616614983344302e+00,-1.170253572853322233e+01
-1.609341089476279851e+00,-6.462910889076480814e-01
1.514258472964072455e+00,2.114910877746243401e+01
-1.386008135424469323e+00,-7.877382496878650997e+00
8.155204071577356606e-01,-1.314213715658246961e+00
4.539580260763406705e-01,1.029897377115788970e+01
-1.606398070552944368e+00,-3.891572177572277358e+00
-1.486951841571976907e+00,9.771006092873966153e-01
-1.019237018118109628e+00,4.116905370024404043e+00
6.693314398245074903e-01,2.977933293957752525e+00
-1.087836745321129478e-01,1.661933663778849990e+00
-1.604442629556257938e+00,-7.703095770215703908e+00
1.794403326147834044e+00,1.993873337499176301e+01
1.540393384981362912e+00,2.166721764229905745e+01
-1.027781137659510513e+00,5.225441734168710717e+00
-2.019956051456452517e+00,-6.341835877588291481e+00
-6.767247129494982083e-01,1.387069121941708794e+01
1.238322954143562526e+00,1.416548250214777127e+01
-1.542498417655996157e+00,-6.287010883242456494e+00
-4.777211716322304902e-01,1.445638329791855803e+00
-2.109513024882842647e+00,-1.095038534601775382e+01
2.517749532211388974e+00,5.057053524770313402e+01
-1.666859491009131222e+00,-7.104592742600249089e+00
-1.761172425566516431e+00,-6.041189157372825136e+00
6.646203815832517625e-01,6.716473203211229759e+00
5.121895056632996823e-01,-9.500948508638114021e-01
-1.760547068656803216e+00,8.744006675198034984e-01
-9.205910608303522480e-01,4.106070189494269940e+00
1.051406927068658792e+00,2.168345282227517146e+01
-1.338474146766724715e+00,6.869470486429327671e-01
-1.852974028921412497e+00,3.929260918568467709e+00
-2.083872158455604584e+00,-5.701350571470719331e+00
-1.008464026889329013e+00,-2.279293103330185311e+00
1.794720112069842610e+00,2.591968702967424321e+01
1.669268262166740291e+00,2.169294217690871562e+01
-2.014913941821003363e+00,1.287659976217755187e+00
2.164195371300171367e+00,3.494530116222656346e+01
8.467971525909293584e-01,1.190930967945300623e+01
-2.392903042233315958e+00,-1.434741085881169376e+01
-1.977048487872845373e+00,4.008539587487870648e+00
-2.390429102656411953e+00,-1.233258729367863182e+01
6.734722182934560486e-01,-1.206404726307388486e+00
1.907742979244195336e+00,2.950821531949652865e+01
1.946097852748053247e+00,2.314485823389035701e+01
5.117846737752262953e-01,9.084107948938807908e+00
-4.384328344695456736e-02,5.589036982599173697e+00
-9.097013093116065319e-01,-7.572021096811287322e+00
-1.366884145571746201e-01,9.153669619670626645e+00
8.653851506780271263e-01,3.042450635370898215e+00
-1.890830596695375787e+00,-1.326631079055469620e+01
-2.028758218291176085e+00,-1.718190377634168264e+00
-6.912989403461464732e-01,-1.056752771471467511e+00
2.330618355149387089e+00,5.022165251860021584e+01
1.689213910923961892e+00,3.009044751751435243e+01
3.369122887660980226e-02,8.187370654363252953e+00
1.077741679943092112e+00,3.253205920159109255e+00
2.891868961905492696e-01,9.469737101139333646e+00
-2.405224090229136635e+00,-1.265587333729095931e+01
-2.218836235093299969e+00,-1.415614444915170900e+01
6.137422957521170286e-01,1.906715690517198425e+01
-5.619330759672728215e-01,6.295525068895289067e+00
2.273235582634606899e+00,3.516139121970095971e+01
-1.809181191560013113e+00,-1.083090304404929327e+01
1.234904096470532675e+00,4.266569725425693349e+00
-8.685019143139947051e-01,2.213435007689265710e+00
-3.620174810192845483e-01,-1.904376926175009643e+00
-5.815533040864894199e-01,7.519872526606929952e+00
-2.266880569257765821e+00,-2.163272075125496485e+01
4.955942630793916392e-01,9.133389016138917071e+00
1.950021516997361593e+00,2.893515526335905719e+01
1.722230570578925146e+00,2.261967778761293246e+01
-2.273866231821505490e+00,-1.815879403312291274e+01
-4.683169790255216625e-01,2.144024438724538406e+00
9.259815461186704511e-01,7.261891769812241826e+00
-4.749108309459032506e-01,-2.473911955985094835e+00
2.077629421045471325e+00,2.389896630192921378e+01
-1.426672191991574135e+00,-3.762174209426104809e+00
-1.854057069282714298e+00,-8.656307625557664309e+00
2.372660652430809147e+00,5.018030265937763090e+01
-1.956951541746132506e+00,-6.966610591654690765e+00
1.404432838119037963e-01,1.117146873423158482e+01
1.310175096434789355e+00,-6.657236343016847968e-03
-1.298140198129499545e+00,7.827757343382423016e+00
-1.211902030715924949e+00,-4.072296636984465756e+00
8.145181535360970226e-01,1.443085998024125871e+01
1.106314564405080025e+00,8.944842519103293199e+00
2.903751462615621337e-01,8.075858178415966648e-01
-2.506045910836742330e+00,-1.828483793744959129e+01
-2.599088046461697665e+00,-1.932751480668472155e+01
4.307491609687852385e-01,3.939265670754513060e+00
-1.870514009697335833e+00,-5.346812322019583341e+00
-1.926583727278422309e+00,-6.324998339170821104e+00
-5.405301746077664227e-01,1.492663998012459814e+01
3.330560539252247487e-02,-3.364704017569492223e+00
5.991116039220355516e-01,4.207390053254231432e+00
-2.343942104416998351e+00,-1.016151104421477847e+01
1.262295370068121647e+00,6.453566948014294091e+00
4.809380874452165444e-02,1.427600143430843715e+01
4.536332355869429622e-02,1.355087830004059413e+00
-1.562767137820120222e+00,1.226607150165909932e+00
-1.130621728947966753e+00,9.404332730633144233e-02
7.071906093393666159e-01,2.564018247248883497e+00
1.124944912523985430e+00,9.163359144953783897e+00
-1.147466530081190150e+00,9.699495321871705045e+00
-2.318327330753034321e+00,-1.260941120742792165e+01
5.977972813310906686e-01,8.934871733327671706e+00
-2.372612595264448565e+00,-1.519278902239219242e+01
1.014117164601673338e+00,8.068412472110555456e+00
3.607795724043352803e-01,1.263427216691020760e+00
2.324889985667141001e+00,3.154321063009030013e+01
5.209430112928571666e-02,1.408688869434321589e+01
9.457227252886417634e-01,1.266223323486695840e+01
-7.252817023959003961e-01,1.387575131550666896e+01
7.167975254110438010e-01,5.219185351600868827e+00
